date,hour,day_of_week,device,ad_id,total_conversions,total_revenue
2024-01-02,13,1,MOBILE,1004,1,27.35
2024-01-03,17,2,MOBILE,1002,1,48.99
2024-01-03,21,2,MOBILE,1002,1,51.32
2024-01-04,11,3,MOBILE,1004,1,41.45
2024-01-04,18,3,MOBILE,1002,1,73.59
2024-01-04,19,3,MOBILE,1002,1,54.49
2024-01-04,20,3,MOBILE,1002,1,53.76
2024-01-05,12,4,MOBILE,1004,2,92.95
2024-01-05,13,4,MOBILE,1004,1,29.25
2024-01-05,14,4,MOBILE,1003,1,0.0
2024-01-05,14,4,MOBILE,1004,1,13.9
2024-01-05,19,4,MOBILE,1002,2,77.51
2024-01-05,19,4,MOBILE,1003,1,0.0
2024-01-05,20,4,MOBILE,1002,1,30.92
2024-01-05,21,4,MOBILE,1002,1,49.38
2024-01-05,21,4,MOBILE,1003,1,0.0
2024-01-05,22,4,MOBILE,1002,1,80.33
2024-01-05,22,4,MOBILE,1003,2,0.0
2024-01-06,11,5,MOBILE,1004,1,27.02
2024-01-06,12,5,MOBILE,1004,1,42.14
2024-01-06,13,5,MOBILE,1004,1,19.13
2024-01-06,14,5,MOBILE,1003,2,0.0
2024-01-06,18,5,MOBILE,1002,1,68.94
2024-01-06,19,5,MOBILE,1002,2,117.99
2024-01-06,20,5,MOBILE,1003,1,0.0
2024-01-08,14,0,MOBILE,1004,1,36.35
2024-01-09,11,1,MOBILE,1004,2,90.91
2024-01-09,12,1,MOBILE,1003,1,0.0
2024-01-09,14,1,MOBILE,1003,1,0.0
2024-01-09,14,1,MOBILE,1004,1,36.46
2024-01-09,16,1,MOBILE,1003,1,0.0
2024-01-09,19,1,MOBILE,1003,1,0.0
2024-01-09,20,1,MOBILE,1003,1,0.0
2024-01-09,21,1,MOBILE,1003,1,0.0
2024-01-10,12,2,MOBILE,1004,2,65.14
2024-01-10,20,2,MOBILE,1003,1,0.0
2024-01-10,21,2,MOBILE,1003,1,0.0
2024-01-11,11,3,MOBILE,1003,1,0.0
2024-01-11,13,3,MOBILE,1003,1,0.0
2024-01-11,19,3,MOBILE,1003,1,0.0
2024-01-11,21,3,MOBILE,1002,1,49.59
2024-01-12,11,4,MOBILE,1004,2,60.64
2024-01-12,13,4,MOBILE,1003,1,0.0
2024-01-12,17,4,MOBILE,1003,2,0.0
2024-01-12,18,4,MOBILE,1002,1,47.17
2024-01-12,19,4,MOBILE,1002,1,35.16
2024-01-12,20,4,MOBILE,1002,1,69.62
2024-01-12,21,4,MOBILE,1003,1,0.0
2024-01-12,22,4,MOBILE,1002,1,55.37
2024-01-12,22,4,MOBILE,1003,1,0.0
2024-01-13,12,5,MOBILE,1003,1,0.0
2024-01-13,17,5,MOBILE,1003,1,0.0
2024-01-13,20,5,MOBILE,1003,1,0.0
2024-01-14,11,6,MOBILE,1004,1,18.56
2024-01-14,13,6,MOBILE,1004,1,31.63
2024-01-14,16,6,MOBILE,1003,1,0.0
2024-01-16,14,1,MOBILE,1003,1,0.0
2024-01-16,20,1,MOBILE,1003,1,0.0
2024-01-17,11,2,MOBILE,1003,1,0.0
2024-01-17,11,2,MOBILE,1004,1,47.29
2024-01-17,13,2,MOBILE,1004,3,71.27
2024-01-17,15,2,MOBILE,1003,1,0.0
2024-01-17,16,2,MOBILE,1003,1,0.0
2024-01-17,17,2,MOBILE,1002,1,75.09
2024-01-17,19,2,MOBILE,1002,1,65.43
2024-01-17,20,2,MOBILE,1002,1,45.39
2024-01-18,18,3,MOBILE,1003,2,0.0
2024-01-18,21,3,MOBILE,1003,1,0.0
2024-01-19,12,4,MOBILE,1004,3,84.15
2024-01-19,14,4,MOBILE,1004,1,30.11
2024-01-19,17,4,MOBILE,1002,1,48.33
2024-01-19,19,4,MOBILE,1003,1,0.0
2024-01-19,23,4,MOBILE,1002,1,35.7
2024-01-20,11,5,MOBILE,1003,1,0.0
2024-01-20,12,5,MOBILE,1003,1,0.0
2024-01-20,12,5,MOBILE,1004,2,72.13
